# Generated at,,
# UTC+08,,
# Period Selected: Entire Record,,
#,,
# Comment: ,,
# Description: ,,
# Duration: 0:01:00:00,,
# EventType: Maximum,,
# ReportTitle: Monthly,,
# TimeStep: Month,,
# Time-Series Identifier:,,
# Serial No. here,,
#,,
# CSV data starts at line 16,,
#,,
Time Stamp,Event Start Time,Maximum
01-06-70 0:00,30-06-70 8:00,0
01-07-70 0:00,01-07-70 17:13,32.73410405
01-08-70 0:00,27-08-70 14:23,70.6361805
01-09-70 0:00,22-09-70 13:09,37.63603239
01-10-70 0:00,01-10-70 16:16,44.56288288
01-11-70 0:00,02-11-70 16:10,31.79708141
01-12-70 0:00,12-12-70 16:24,53.11807658
01-01-71 0:00,31-01-71 17:36,46.80114449
01-02-71 0:00,13-02-71 19:12,13.6
01-03-71 0:00,23-03-71 6:21,53.13378378
01-04-71 0:00,27-04-71 14:34,31.1797954
01-05-71 0:00,23-05-71 15:38,56.32237443
01-06-71 0:00,23-06-71 19:06,72.7
01-07-71 0:00,31-07-71 17:05,95.98061674
01-08-71 0:00,15-08-71 13:47,23.14070981
01-09-71 0:00,09-09-71 13:39,42.01747405
01-10-71 0:00,25-10-71 3:52,12.40363986
01-11-71 0:00,08-11-71 15:15,35.40516854
01-12-71 0:00,07-12-71 18:13,33.14645522
01-01-72 0:00,25-01-72 19:44,43.73034826
01-02-72 0:00,20-02-72 14:09,45.11620711
01-03-72 0:00,09-03-72 18:38,32.91101695
01-04-72 0:00,21-04-72 15:06,58.74056225
01-05-72 0:00,18-05-72 14:03,57.10017518
01-06-72 0:00,21-06-72 18:05,24.20372055
01-07-72 0:00,26-07-72 4:14,17.34474747
01-08-72 0:00,28-08-72 13:48,32.75516471
01-09-72 0:00,09-09-72 18:55,25.66910903
01-10-72 0:00,12-10-72 14:43,28.26232526
01-11-72 0:00,16-11-72 23:47,78.89350348
01-12-72 0:00,08-12-72 7:40,30.66517285
01-01-73 0:00,25-01-73 18:50,49.62368973
01-02-73 0:00,24-02-73 17:14,54.55662983
01-03-73 0:00,01-03-73 18:43,29
01-04-73 0:00,04-04-73 16:12,31.62037037
01-05-73 0:00,06-05-73 13:19,32.5
01-06-73 0:00,08-06-73 14:55,42.70725389
01-07-73 0:00,08-07-73 5:14,10.5
01-08-73 0:00,01-08-73 15:48,57.6
01-09-73 0:00,18-09-73 16:16,28.5
01-10-73 0:00,24-10-73 13:09,47.5
01-11-73 0:00,27-11-73 15:17,46.90481614
01-12-73 0:00,14-12-73 15:56,61
01-01-74 0:00,28-01-74 16:58,23
01-02-74 0:00,17-02-74 1:42,42.54363208
01-03-74 0:00,08-03-74 17:01,37.5
01-04-74 0:00,25-04-74 15:11,33.68712575
01-05-74 0:00,21-05-74 3:18,35.19932432
01-06-74 0:00,06-06-74 16:20,74.21489362
01-07-74 0:00,17-07-74 16:09,39.06422018
01-08-74 0:00,07-08-74 13:19,26.5
01-09-74 0:00,04-09-74 16:37,29.5
01-10-74 0:00,01-10-74 17:59,38.5
01-11-74 0:00,12-11-74 18:11,35.51282051
01-12-74 0:00,28-12-74 5:17,50.70822622
01-01-75 0:00,15-01-75 16:43,43.03903346
01-02-75 0:00,16-02-75 16:17,46.22159091
01-03-75 0:00,26-03-75 16:35,44.5
01-04-75 0:00,16-04-75 15:47,79.5
01-05-75 0:00,21-05-75 14:40,36.26684636
01-06-75 0:00,03-06-75 16:23,35.78938053
01-07-75 0:00,18-07-75 15:54,32.5
01-08-75 0:00,18-08-75 13:35,46.21238938
01-09-75 0:00,22-09-75 15:32,66.12252125
01-10-75 0:00,06-10-75 14:25,32.3143877
01-11-75 0:00,16-11-75 16:48,28.56063269
01-12-75 0:00,08-12-75 15:08,79.11417323
01-01-76 0:00,07-01-76 15:55,13.54795882
01-02-76 0:00,27-02-76 23:20,25.37195122
01-03-76 0:00,09-03-76 14:59,37.5
01-04-76 0:00,02-04-76 14:18,49.02074966
01-05-76 0:00,30-05-76 13:06,68.5
01-06-76 0:00,24-06-76 18:08,66.5
01-07-76 0:00,06-07-76 13:38,13
01-08-76 0:00,17-08-76 1:54,42.13160622
01-09-76 0:00,10-09-76 14:22,22.5
01-10-76 0:00,09-10-76 13:38,37.5
01-11-76 0:00,11-11-76 16:30,24.5
01-12-76 0:00,23-12-76 15:24,31.66063348
01-01-77 0:00,11-01-77 14:12,19.36339983
01-02-77 0:00,27-02-77 17:37,28.24660633
01-03-77 0:00,29-03-77 15:33,34
01-04-77 0:00,04-04-77 19:09,36.2815
01-05-77 0:00,07-05-77 16:10,44.5
01-06-77 0:00,12-06-77 23:37,59.86371237
01-07-77 0:00,06-07-77 14:49,28.5
01-08-77 0:00,15-08-77 13:50,71.5
01-09-77 0:00,26-09-77 14:58,47.01153213
01-10-77 0:00,26-10-77 17:28,54.55072464
01-11-77 0:00,04-11-77 13:59,50.5
01-12-77 0:00,08-12-77 17:15,41.5
01-01-78 0:00,12-01-78 23:03,46.9897511
01-02-78 0:00,08-02-78 15:33,47.10018727
01-03-78 0:00,18-03-78 2:19,68.95084746
01-04-78 0:00,20-04-78 14:59,72.5
01-05-78 0:00,05-05-78 19:23,35
01-06-78 0:00,07-06-78 21:42,39
01-07-78 0:00,16-07-78 17:12,33.5
01-08-78 0:00,10-08-78 3:30,50.5
01-09-78 0:00,20-09-78 4:41,22.73846154
01-10-78 0:00,29-10-78 15:33,78.73802395
01-11-78 0:00,09-11-78 16:50,22.73840206
01-12-78 0:00,26-12-78 15:39,15
01-01-79 0:00,26-01-79 20:01,64.76351351
01-02-79 0:00,16-02-79 19:14,39
01-03-79 0:00,08-03-79 17:00,37.94790257
01-04-79 0:00,03-04-79 15:00,86.5
01-05-79 0:00,05-05-79 15:12,26
01-06-79 0:00,07-06-79 12:43,54.32914375
01-07-79 0:00,14-07-79 14:25,27.86793509
01-08-79 0:00,23-08-79 18:01,17.5
01-09-79 0:00,03-09-79 17:44,23.65556831
01-10-79 0:00,20-10-79 14:05,22.89548434
01-11-79 0:00,27-11-79 16:22,29.28416486
01-12-79 0:00,23-12-79 16:35,29.16828929
01-01-80 0:00,25-01-80 17:58,65.3980456
01-02-80 0:00,27-02-80 4:23,54.3829883
01-03-80 0:00,21-03-80 17:29,26.06161746
01-04-80 0:00,08-04-80 17:11,37.36655348
01-05-80 0:00,14-05-80 12:52,25.41992905
01-06-80 0:00,04-06-80 16:59,53.83059441
01-07-80 0:00,15-07-80 18:32,65.2005051
01-08-80 0:00,17-08-80 6:43,31.48986889
01-09-80 0:00,23-09-80 13:46,39.78795181
01-10-80 0:00,15-10-80 18:12,17.89473684
01-11-80 0:00,22-11-80 14:58,40.92769231
01-12-80 0:00,15-12-80 14:50,54.00995851
01-01-81 0:00,23-01-81 19:26,28
01-02-81 0:00,13-02-81 12:35,64.5
01-03-81 0:00,24-03-81 13:51,39
01-04-81 0:00,08-04-81 14:44,38
01-05-81 0:00,03-05-81 13:45,52.51802403
01-06-81 0:00,01-06-81 17:31,20.35541195
01-07-81 0:00,11-07-81 16:08,18.81355932
01-08-81 0:00,29-08-81 16:59,59
01-09-81 0:00,02-09-81 14:20,20.97
01-10-81 0:00,10-10-81 13:08,27.8779473
01-11-81 0:00,19-11-81 15:16,44.45826043
01-12-81 0:00,05-12-81 14:57,36.75136116
01-01-82 0:00,14-01-82 15:52,16.5
01-02-82 0:00,11-02-82 16:59,69.10236887
01-03-82 0:00,01-03-82 14:40,65.5
01-04-82 0:00,29-04-82 17:31,52.69674888
01-05-82 0:00,19-05-82 14:35,38.5
01-06-82 0:00,03-06-82 15:13,52.14592643
01-07-82 0:00,20-07-82 15:14,37
01-08-82 0:00,02-08-82 20:27,8.5
01-09-82 0:00,30-09-82 15:25,22.5
01-10-82 0:00,01-10-82 17:39,29.8017988
01-11-82 0:00,01-11-82 16:25,53.75424689
01-12-82 0:00,07-12-82 16:14,29.04631273
01-01-83 0:00,06-01-83 16:28,39.36577365
01-02-83 0:00,01-02-83 15:03,33.5
01-03-83 0:00,02-03-83 17:11,41.5
01-04-83 0:00,26-04-83 18:38,84.65625
01-05-83 0:00,11-05-83 22:51,37.92303339
01-06-83 0:00,26-06-83 10:14,44
01-07-83 0:00,30-07-83 14:02,49.5
01-08-83 0:00,03-08-83 17:10,43
01-09-83 0:00,06-09-83 14:42,70
01-10-83 0:00,14-10-83 13:13,64.27242525
01-11-83 0:00,13-11-83 13:32,29.03724716
01-12-83 0:00,15-12-83 6:00,10.31897692
01-01-84 0:00,16-01-84 14:06,29.80019029
01-02-84 0:00,25-02-84 15:04,63.39647266
01-03-84 0:00,18-03-84 8:50,29.80054645
01-04-84 0:00,17-04-84 15:09,34
01-05-84 0:00,01-05-84 3:24,75.5
01-06-84 0:00,14-06-84 12:41,17.57987088
01-07-84 0:00,01-07-84 17:21,48.31599082
01-08-84 0:00,18-08-84 14:52,41.18862335
01-09-84 0:00,18-09-84 7:48,31.9092423
01-10-84 0:00,31-10-84 15:01,20.5
01-11-84 0:00,23-11-84 17:31,33.45052737
01-12-84 0:00,20-12-84 18:33,29.61708861
01-01-85 0:00,04-01-85 19:18,13.90350386
01-02-85 0:00,23-02-85 17:06,35.12919186
01-03-85 0:00,01-03-85 20:28,58.08819057
01-04-85 0:00,08-04-85 14:32,43.98467215
01-05-85 0:00,18-05-85 13:13,15.34454179
01-06-85 0:00,15-06-85 18:41,27.22242715
01-07-85 0:00,31-07-85 17:30,29.4345898
01-08-85 0:00,30-08-85 16:50,15.20803443
01-09-85 0:00,10-09-85 19:30,40.48117155
01-10-85 0:00,06-10-85 11:52,41.68323063
01-11-85 0:00,15-11-85 18:52,43.24324324
01-12-85 0:00,15-12-85 17:09,53.3914969
01-01-86 0:00,15-01-86 15:11,27.5
01-02-86 0:00,16-02-86 16:02,40
01-03-86 0:00,19-03-86 16:00,38.12904578
01-04-86 0:00,13-04-86 18:37,58.97985989
01-05-86 0:00,02-05-86 0:18,16
01-06-86 0:00,08-06-86 15:33,12
01-07-86 0:00,26-07-86 18:31,16.83291771
01-08-86 0:00,25-08-86 14:56,28.5
01-09-86 0:00,22-09-86 18:59,19
01-10-86 0:00,24-10-86 17:29,33
01-11-86 0:00,22-11-86 15:29,34.49814529
01-12-86 0:00,03-12-86 21:03,8.811291507
01-01-87 0:00,04-01-87 20:18,13
01-02-87 0:00,11-02-87 17:58,46.69008376
01-03-87 0:00,18-03-87 17:02,15.35668905
01-04-87 0:00,19-04-87 18:27,37
01-05-87 0:00,26-05-87 13:11,29.12032356
01-06-87 0:00,11-06-87 5:03,32
01-07-87 0:00,24-07-87 14:12,40.67529549
01-08-87 0:00,15-08-87 16:40,19.60281871
01-09-87 0:00,15-09-87 18:32,28.40399386
01-10-87 0:00,19-10-87 20:48,35.5
01-11-87 0:00,13-11-87 3:47,17.24677356
01-12-87 0:00,19-12-87 13:34,34.5
01-01-88 0:00,31-01-88 15:10,32.5
01-02-88 0:00,08-02-88 13:37,40.34969738
01-03-88 0:00,20-03-88 19:13,45.5
01-04-88 0:00,08-04-88 16:24,85.78579835
01-05-88 0:00,13-05-88 8:00,39.84141888
01-06-88 0:00,03-06-88 14:35,52.38846812
01-07-88 0:00,04-07-88 13:27,29.03957651
01-08-88 0:00,28-08-88 15:49,39.85828167
01-09-88 0:00,06-09-88 2:22,41.58004158
01-10-88 0:00,31-10-88 16:04,28.54877082
01-11-88 0:00,04-11-88 2:49,22.86345437
01-12-88 0:00,23-12-88 18:27,20.12779553
01-01-89 0:00,20-01-89 19:54,25.5
01-02-89 0:00,06-02-89 17:47,27.24913495
01-03-89 0:00,06-03-89 15:49,42
01-04-89 0:00,24-04-89 14:36,35.5
01-05-89 0:00,12-05-89 14:26,29.14979757
01-06-89 0:00,13-06-89 17:10,20.5
01-07-89 0:00,01-07-89 13:22,11.5
01-08-89 0:00,31-08-89 21:12,24.38727356
01-09-89 0:00,24-09-89 17:03,30
01-10-89 0:00,15-10-89 17:05,22.16142271
01-11-89 0:00,13-11-89 15:26,32
01-12-89 0:00,25-12-89 17:56,54.38095238
01-01-90 0:00,26-01-90 14:16,12.34626301
01-02-90 0:00,16-02-90 17:24,28
01-03-90 0:00,08-03-90 7:00,1.812562936
01-04-90 0:00,20-04-90 5:50,35.77899078
01-05-90 0:00,19-05-90 13:34,35
01-06-90 0:00,05-06-90 14:11,34.64912281
01-07-90 0:00,16-07-90 14:35,34.5
01-08-90 0:00,04-08-90 5:27,17.00428516
01-09-90 0:00,21-09-90 7:00,1.270877461
01-10-90 0:00,24-10-90 17:46,33.96589018
01-11-90 0:00,12-11-90 2:13,11
01-12-90 0:00,18-12-90 7:00,1.041702837
01-01-91 0:00,31-01-91 17:46,19.00201715
01-02-91 0:00,13-02-91 19:03,47.68530907
01-03-91 0:00,15-03-91 14:29,21.48359929
01-04-91 0:00,08-04-91 14:51,40.50698396
01-05-91 0:00,02-05-91 16:27,29.87394958
01-06-91 0:00,03-06-91 14:10,17.27156024
01-07-91 0:00,18-07-91 18:01,17.9597454
01-08-91 0:00,04-08-91 15:13,47.20604522
01-09-91 0:00,28-09-91 14:57,21.24491315
01-10-91 0:00,13-10-91 16:18,28.6300667
01-11-91 0:00,09-11-91 3:04,34.50083485
01-12-91 0:00,27-12-91 22:46,16.07009736
01-01-92 0:00,15-01-92 16:29,6
01-02-92 0:00,06-02-92 16:26,24.78959449
01-03-92 0:00,08-03-92 17:12,39.44814398
01-04-92 0:00,25-04-92 20:00,27.86627777
01-05-92 0:00,21-05-92 17:17,51.65223665
01-06-92 0:00,03-06-92 15:38,35
01-07-92 0:00,16-07-92 15:13,57.65050582
01-08-92 0:00,20-08-92 14:35,41.33611691
01-09-92 0:00,26-09-92 13:18,63.16965742
01-10-92 0:00,06-10-92 4:02,12.61829653
01-11-92 0:00,16-11-92 18:08,23.7857868
01-12-92 0:00,23-12-92 14:34,44.19704982
01-01-93 0:00,18-01-93 17:19,19.5
01-02-93 0:00,18-02-93 14:22,33.21528425
01-03-93 0:00,08-03-93 3:31,42
01-04-93 0:00,08-04-93 5:01,86.32779661
01-05-93 0:00,03-05-93 1:46,67.8199621
01-06-93 0:00,28-06-93 6:16,18
01-07-93 0:00,22-07-93 9:07,54.23858341
01-08-93 0:00,11-08-93 13:35,29.43867925
01-09-93 0:00,29-09-93 1:12,10.5
01-10-93 0:00,02-10-93 23:44,52.5
01-11-93 0:00,27-11-93 3:50,26.47827092
01-12-93 0:00,25-12-93 23:18,16.65362527
01-01-94 0:00,11-01-94 20:43,35.85316947
01-02-94 0:00,04-02-94 19:32,24.5
01-03-94 0:00,13-03-94 7:28,48.7265625
01-04-94 0:00,24-04-94 10:38,32.31641221
01-05-94 0:00,22-05-94 14:28,31.5
01-06-94 0:00,16-06-94 6:43,26.31926646
01-07-94 0:00,20-07-94 0:25,3
01-08-94 0:00,08-08-94 6:54,11.5
01-09-94 0:00,05-09-94 3:02,36
01-10-94 0:00,15-10-94 15:57,52
01-11-94 0:00,22-11-94 16:20,40.6875
01-12-94 0:00,30-12-94 19:24,29.20359281
01-01-95 0:00,01-01-95 21:42,31
01-02-95 0:00,25-02-95 17:08,10
01-03-95 0:00,12-03-95 3:35,14.29545455
01-04-95 0:00,13-04-95 6:40,30.47159091
